1683710113, 1943, 2382, 2375, 0.098, 0.079, 19
1683710114, 2310, 1840, 1982, 0.068, 0.057, 17
1683710115, 2055, 1825, 1865, 0.097, 0.066, 16
1683710116, 1867, 1834, 2088, 0.073, 0.082, 23
1683710117, 2311, 2163, 2283, 0.063, 0.09, 18
1683710118, 2041, 2107, 1872, 0.067, 0.06, 22
1683710119, 2371, 2044, 2247, 0.066, 0.065, 21
1683710120, 2346, 1977, 2007, 0.085, 0.079, 23
1683710121, 1890, 1930, 2150, 0.078, 0.082, 20
1683710122, 2111, 1807, 2238, 0.091, 0.055, 20
1683710123, 2148, 2391, 2172, 0.093, 0.097, 15
1683710124, 2025, 1911, 2150, 0.08, 0.064, 20
1683710125, 1989, 1881, 2186, 0.091, 0.096, 22
1683710126, 1912, 1853, 2379, 0.06, 0.096, 13
1683710127, 2337, 1814, 1819, 0.067, 0.096, 21
1683710128, 2176, 2291, 2222, 0.056, 0.075, 22
1683710129, 1989, 2207, 1810, 0.075, 0.087, 14
1683710130, 1947, 1803, 2027, 0.058, 0.07, 16
1683710131, 2117, 2184, 1980, 0.091, 0.092, 14
1683710132, 2106, 1853, 2234, 0.094, 0.058, 23
1683710133, 1893, 1939, 2331, 0.081, 0.097, 17
1683710134, 2150, 2148, 2383, 0.092, 0.067, 23
1683710135, 2243, 2169, 2137, 0.095, 0.053, 13
1683710136, 1931, 2290, 2193, 0.069, 0.065, 24
1683710137, 1866, 2163, 2364, 0.064, 0.057, 13
1683710138, 2340, 1916, 2266, 0.09, 0.088, 12
1683710139, 2382, 2053, 2171, 0.055, 0.093, 18
1683710140, 2097, 2192, 2162, 0.085, 0.079, 19
1683710141, 2379, 2329, 2289, 0.073, 0.098, 17
1683710142, 2016, 1978, 2108, 0.068, 0.052, 16
1683710143, 2242, 2354, 2184, 0.069, 0.08, 21
1683710144, 2067, 2077, 2276, 0.05, 0.056, 12
1683710145, 2367, 2210, 2017, 0.058, 0.072, 13
1683710146, 2064, 2158, 2279, 0.092, 0.06, 22
1683710147, 1833, 2016, 1967, 0.099, 0.056, 20
1683710148, 2345, 1973, 1934, 0.093, 0.099, 13
1683710149, 2287, 1819, 1905, 0.07, 0.066, 23
1683710150, 1987, 2232, 1828, 0.075, 0.082, 18
1683710151, 2155, 2096, 1901, 0.054, 0.09, 18
1683710152, 2022, 2090, 2053, 0.097, 0.08, 15
1683710153, 2243, 2247, 1894, 0.079, 0.093, 17
1683710154, 2141, 2333, 2202, 0.065, 0.072, 12
1683710155, 1800, 2218, 1961, 0.052, 0.079, 18
1683710156, 2108, 2377, 2289, 0.061, 0.084, 16
1683710157, 2246, 2168, 2235, 0.065, 0.091, 21
1683710158, 2356, 2208, 1984, 0.097, 0.065, 17
1683710159, 2296, 2397, 1963, 0.077, 0.077, 24
1683710160, 2364, 2116, 2075, 0.082, 0.074, 18
1683710161, 2054, 2389, 2146, 0.075, 0.078, 18
1683710162, 2087, 1915, 2059, 0.078, 0.09, 21
1683710163, 2259, 1905, 2368, 0.08, 0.081, 17
1683710164, 2008, 2387, 2019, 0.072, 0.065, 18
1683710165, 1964, 1983, 2050, 0.069, 0.068, 16
1683710166, 2009, 2297, 2254, 0.061, 0.078, 14
1683710167, 2246, 1998, 2102, 0.053, 0.072, 14
1683710168, 2000, 1850, 2293, 0.061, 0.082, 16
1683710169, 2190, 2036, 2307, 0.052, 0.08, 24
1683710170, 2344, 1971, 2045, 0.086, 0.092, 13
1683710171, 1858, 1891, 2057, 0.054, 0.08, 21
1683710172, 1835, 2228, 2166, 0.073, 0.073, 13
1683710173, 1924, 1804, 1871, 0.082, 0.051, 22
1683710174, 2337, 2298, 2136, 0.071, 0.08, 24
1683710175, 2305, 2186, 2250, 0.067, 0.074, 13
1683710176, 2309, 2310, 2224, 0.09, 0.069, 17
1683710177, 2133, 2193, 1970, 0.066, 0.096, 24
1683710178, 1856, 1925, 2315, 0.079, 0.066, 12
1683710179, 1963, 1813, 2257, 0.067, 0.097, 20
1683710180, 1977, 2032, 1821, 0.051, 0.069, 18
1683710181, 2096, 1898, 2181, 0.065, 0.063, 20
1683710182, 2262, 2269, 2203, 0.08, 0.087, 24
1683710183, 2342, 2360, 2329, 0.051, 0.064, 14
1683710184, 2215, 1987, 2356, 0.093, 0.079, 20
1683710185, 2306, 1999, 2252, 0.064, 0.054, 21
1683710186, 2199, 2194, 2003, 0.092, 0.092, 12
1683710187, 1990, 2046, 2070, 0.098, 0.062, 17
1683710188, 2133, 2018, 1869, 0.055, 0.063, 17
1683710189, 2067, 2225, 2079, 0.056, 0.065, 12
1683710190, 2243, 1800, 2236, 0.086, 0.091, 14
1683710191, 2199, 2062, 2063, 0.081, 0.079, 19
1683710192, 2140, 2303, 2158, 0.097, 0.09, 23
1683710193, 1855, 1900, 1925, 0.094, 0.08, 22
1683710194, 1952, 2365, 2360, 0.067, 0.083, 20
1683710195, 1804, 2366, 2327, 0.06, 0.092, 20
1683710196, 2109, 2395, 1851, 0.095, 0.095, 23
1683710197, 2355, 2007, 2003, 0.076, 0.05, 14
1683710198, 2019, 1944, 1806, 0.079, 0.075, 21
1683710199, 2215, 2156, 2004, 0.091, 0.067, 20
1683710200, 2100, 1927, 2028, 0.085, 0.067, 23
1683710201, 2353, 1947, 2153, 0.075, 0.052, 24
1683710202, 2040, 2346, 2164, 0.059, 0.075, 20
1683710203, 2086, 2212, 2333, 0.091, 0.077, 23
1683710204, 2333, 2242, 2229, 0.09, 0.066, 19
1683710205, 2135, 2187, 1815, 0.09, 0.053, 24
1683710206, 2121, 2238, 2338, 0.095, 0.091, 20
1683710207, 1967, 2354, 2337, 0.063, 0.074, 17
1683710208, 2184, 1818, 2214, 0.063, 0.051, 14
1683710209, 2189, 1915, 2083, 0.099, 0.069, 14
1683710210, 1904, 2258, 1893, 0.079, 0.098, 12
1683710211, 2310, 1813, 2280, 0.066, 0.079, 13
1683710212, 2174, 1990, 1946, 0.068, 0.098, 17
1683710213, 2113, 2176, 2169, 0.068, 0.089, 13
1683710214, 2368, 2217, 1867, 0.05, 0.071, 24
1683710215, 2358, 1873, 1848, 0.061, 0.089, 20
1683710216, 1829, 1838, 2218, 0.068, 0.099, 18
1683710217, 2374, 2058, 2303, 0.093, 0.059, 19
1683710218, 2270, 1953, 2071, 0.094, 0.099, 13
1683710219, 1991, 1983, 1851, 0.093, 0.096, 18
1683710220, 2185, 2063, 1829, 0.076, 0.083, 23
1683710221, 1974, 2015, 1996, 0.098, 0.06, 12
1683710222, 2104, 2370, 2011, 0.051, 0.079, 19
1683710223, 1900, 2295, 2005, 0.061, 0.063, 18
1683710224, 1805, 2060, 1803, 0.097, 0.062, 18
1683710225, 1812, 2039, 2373, 0.057, 0.095, 12
1683710226, 2000, 1982, 2173, 0.087, 0.093, 16
1683710227, 2085, 2213, 2138, 0.095, 0.079, 19
1683710228, 2284, 2391, 1992, 0.051, 0.062, 13
1683710229, 2245, 2103, 2321, 0.085, 0.058, 20
1683710230, 1893, 2108, 1813, 0.085, 0.09, 14
1683710231, 1960, 2287, 1939, 0.062, 0.059, 13
1683710232, 2038, 2240, 2397, 0.094, 0.052, 22
1683710233, 2073, 1955, 2341, 0.09, 0.064, 16
1683710234, 1862, 1823, 2342, 0.098, 0.097, 15
1683710235, 2094, 2301, 2281, 0.069, 0.06, 19
1683710236, 2000, 2399, 2390, 0.096, 0.051, 17
1683710237, 2387, 1905, 2256, 0.08, 0.058, 23
1683710238, 2269, 2090, 2082, 0.052, 0.059, 21
1683710239, 2384, 1953, 2156, 0.064, 0.095, 18
1683710240, 1833, 2166, 2400, 0.083, 0.09, 19
1683710241, 2353, 1944, 2172, 0.087, 0.097, 20
1683710242, 2358, 2205, 2081, 0.092, 0.055, 16
1683710243, 2341, 1991, 2260, 0.068, 0.077, 19
1683710244, 2292, 2320, 1839, 0.099, 0.095, 14
1683710245, 2211, 2149, 2214, 0.062, 0.062, 22
1683710246, 1919, 1951, 2303, 0.059, 0.077, 15
1683710247, 1866, 2387, 1862, 0.066, 0.082, 19
1683710248, 2318, 2076, 2313, 0.073, 0.077, 22
1683710249, 2127, 2063, 2040, 0.066, 0.055, 14
1683710250, 2150, 2057, 2104, 0.07, 0.088, 19
1683710251, 2259, 1857, 2390, 0.077, 0.066, 20
1683710252, 1818, 2351, 2340, 0.061, 0.088, 17
1683710253, 2203, 1951, 2352, 0.057, 0.098, 15
1683710254, 1836, 1990, 2321, 0.065, 0.086, 15
1683710255, 1968, 1978, 1823, 0.081, 0.065, 12
1683710256, 2110, 2000, 1818, 0.091, 0.068, 21
1683710257, 2117, 2252, 2189, 0.086, 0.066, 15
1683710258, 2332, 2071, 1845, 0.051, 0.072, 24
1683710259, 1940, 2294, 1834, 0.084, 0.085, 16
1683710260, 2228, 2074, 1839, 0.063, 0.053, 14
1683710261, 2149, 2192, 2253, 0.099, 0.087, 18
1683710262, 1942, 2143, 1937, 0.051, 0.096, 24
1683710263, 2225, 2203, 2012, 0.078, 0.088, 22
1683710264, 2114, 2097, 2300, 0.096, 0.064, 18
1683710265, 1881, 1922, 2015, 0.054, 0.066, 23
1683710266, 2174, 2058, 1823, 0.08, 0.096, 14
1683710267, 2185, 1903, 2129, 0.093, 0.086, 17
1683710268, 2199, 2130, 1802, 0.056, 0.069, 18
1683710269, 1815, 2185, 2257, 0.096, 0.068, 20
1683710270, 2192, 1886, 2008, 0.05, 0.05, 24
1683710271, 1975, 2253, 2048, 0.081, 0.079, 20
1683710272, 1920, 2136, 2049, 0.097, 0.057, 12
1683710273, 1849, 2392, 2221, 0.053, 0.08, 22
1683710274, 2011, 2290, 2013, 0.056, 0.096, 15
1683710275, 1890, 1868, 2039, 0.07, 0.061, 19
1683710276, 2088, 1857, 1971, 0.071, 0.087, 17
1683710277, 1880, 2048, 2259, 0.099, 0.096, 24
1683710278, 2220, 1947, 2316, 0.084, 0.083, 18
1683710279, 1931, 2146, 2078, 0.069, 0.054, 20
1683710280, 2298, 2240, 2359, 0.064, 0.089, 14
1683710281, 2255, 2097, 2299, 0.059, 0.062, 20
1683710282, 1883, 2049, 2074, 0.074, 0.056, 19
1683710283, 2202, 2133, 2255, 0.05, 0.089, 20
1683710284, 1905, 2377, 2071, 0.063, 0.053, 14
1683710285, 2074, 1953, 2196, 0.08, 0.089, 20
1683710286, 1872, 1816, 1902, 0.09, 0.062, 22
1683710287, 2333, 1860, 2256, 0.084, 0.072, 13
1683710288, 2315, 2076, 1838, 0.05, 0.099, 14
1683710289, 2030, 1833, 2259, 0.061, 0.071, 12
1683710290, 2258, 1826, 2004, 0.051, 0.07, 12
1683710291, 2331, 2003, 2246, 0.083, 0.069, 21
1683710292, 1976, 1842, 2156, 0.084, 0.065, 23
1683710293, 2136, 1835, 2242, 0.062, 0.07, 23
1683710294, 1993, 2306, 2203, 0.059, 0.065, 17
1683710295, 1838, 1935, 1918, 0.07, 0.066, 21
1683710296, 1808, 2055, 2316, 0.088, 0.098, 13
1683710297, 1949, 2136, 1802, 0.08, 0.063, 16
1683710298, 1870, 1839, 1894, 0.065, 0.073, 22
1683710299, 2017, 2278, 1947, 0.056, 0.056, 19
1683710300, 1848, 2240, 1824, 0.084, 0.079, 12
1683710301, 2279, 1827, 2341, 0.073, 0.097, 22
1683710302, 2091, 2367, 2173, 0.065, 0.09, 23
1683710303, 2089, 2278, 1914, 0.094, 0.082, 22
1683710304, 1825, 2343, 2077, 0.089, 0.097, 24
1683710305, 2398, 2283, 2255, 0.082, 0.058, 16
1683710306, 2107, 2264, 2364, 0.09, 0.099, 22
1683710307, 2020, 2221, 2020, 0.091, 0.069, 19
1683710308, 1867, 2010, 2241, 0.063, 0.061, 24
1683710309, 2382, 2291, 1845, 0.093, 0.066, 15
1683710310, 2009, 2333, 2099, 0.092, 0.081, 14
1683710311, 2400, 1997, 1947, 0.07, 0.077, 20
1683710312, 1952, 2337, 1833, 0.064, 0.096, 22
1683710313, 2199, 2332, 1965, 0.065, 0.082, 15
1683710314, 2142, 1830, 2257, 0.087, 0.056, 15
1683710315, 1939, 2170, 2124, 0.072, 0.063, 12
1683710316, 1921, 2168, 2147, 0.073, 0.085, 22
1683710317, 2346, 2220, 2336, 0.052, 0.09, 17
1683710318, 2270, 2263, 2068, 0.093, 0.088, 20
1683710319, 1801, 2116, 2084, 0.057, 0.057, 23
1683710320, 2050, 1914, 2014, 0.082, 0.074, 24
1683710321, 1923, 1808, 2214, 0.054, 0.06, 14
1683710322, 2270, 1957, 2173, 0.074, 0.05, 15
1683710323, 1877, 2278, 2098, 0.059, 0.086, 23
1683710324, 2398, 2251, 1852, 0.094, 0.055, 18
1683710325, 2398, 2295, 1941, 0.079, 0.062, 14
1683710326, 1993, 2327, 1836, 0.079, 0.094, 14
1683710327, 2361, 1937, 2206, 0.093, 0.083, 17
1683710328, 1904, 2356, 2027, 0.089, 0.077, 20
1683710329, 1874, 1969, 2327, 0.055, 0.093, 23
1683710330, 1889, 2120, 1865, 0.063, 0.054, 16
1683710331, 1930, 1860, 2195, 0.062, 0.081, 18
1683710332, 2151, 2236, 2000, 0.069, 0.073, 20
1683710333, 2242, 1945, 1833, 0.07, 0.094, 21
1683710334, 1944, 1821, 2174, 0.086, 0.09, 14
1683710335, 2041, 1909, 2217, 0.088, 0.091, 19
1683710336, 1910, 2142, 2080, 0.084, 0.073, 17
1683710337, 2368, 1931, 1855, 0.068, 0.06, 24
1683710338, 2045, 1800, 2041, 0.094, 0.056, 12
1683710339, 2219, 1949, 1945, 0.092, 0.098, 14
1683710340, 2025, 2133, 2011, 0.052, 0.063, 15
1683710341, 1997, 1885, 1964, 0.094, 0.066, 12
1683710342, 1832, 2293, 1811, 0.083, 0.085, 20
1683710343, 1984, 1976, 1970, 0.056, 0.053, 12
1683710344, 2349, 1944, 2124, 0.06, 0.091, 21
1683710345, 1995, 2234, 2011, 0.057, 0.082, 12
1683710346, 1964, 2344, 2007, 0.077, 0.051, 24
1683710347, 2009, 2189, 1825, 0.099, 0.084, 13
1683710348, 2127, 2397, 1997, 0.072, 0.084, 12
1683710349, 1871, 2169, 1867, 0.06, 0.062, 13
1683710350, 2074, 2329, 1845, 0.082, 0.066, 19
1683710351, 2343, 2170, 2071, 0.088, 0.058, 19
1683710352, 2082, 1979, 2151, 0.079, 0.075, 18
1683710353, 2063, 1861, 1959, 0.067, 0.091, 13
1683710354, 2119, 2366, 2020, 0.077, 0.064, 15
1683710355, 2334, 2371, 2219, 0.099, 0.059, 17
1683710356, 2042, 2070, 2259, 0.074, 0.067, 17
1683710357, 2211, 1836, 1807, 0.064, 0.074, 21
1683710358, 2061, 2343, 2140, 0.053, 0.065, 16
1683710359, 2072, 1856, 2000, 0.094, 0.065, 24
1683710360, 2183, 2111, 2203, 0.069, 0.09, 19
1683710361, 2026, 2267, 2135, 0.072, 0.076, 12
1683710362, 2250, 1926, 1926, 0.099, 0.084, 17
1683710363, 1872, 2221, 2148, 0.073, 0.057, 16
1683710364, 2383, 2186, 1942, 0.058, 0.075, 14
1683710365, 1814, 2333, 1967, 0.055, 0.073, 21
1683710366, 2282, 2096, 1995, 0.079, 0.078, 18
1683710367, 2043, 1902, 2372, 0.068, 0.05, 21
1683710368, 1974, 2368, 2289, 0.05, 0.078, 19
1683710369, 1807, 2098, 2187, 0.098, 0.078, 12
1683710370, 1804, 2230, 2269, 0.06, 0.079, 21
1683710371, 2236, 2400, 2034, 0.098, 0.089, 16
1683710372, 2212, 2195, 2389, 0.063, 0.06, 14
1683710373, 2187, 2074, 2188, 0.076, 0.074, 22
1683710374, 2013, 2003, 2137, 0.096, 0.079, 16
1683710375, 2273, 2028, 2254, 0.055, 0.05, 20
1683710376, 2079, 1907, 2372, 0.075, 0.055, 24
1683710377, 2135, 2221, 2191, 0.061, 0.089, 12
1683710378, 1944, 2264, 1964, 0.055, 0.06, 24
1683710379, 2308, 2087, 2299, 0.082, 0.081, 16
1683710380, 2069, 1895, 2151, 0.061, 0.088, 17
1683710381, 1894, 2388, 1929, 0.085, 0.052, 15
1683710382, 1860, 1971, 2295, 0.091, 0.056, 19
1683710383, 2077, 1838, 2171, 0.091, 0.095, 24
1683710384, 1937, 2213, 1932, 0.093, 0.091, 12
1683710385, 1958, 2062, 2186, 0.075, 0.088, 12
1683710386, 2331, 2214, 1944, 0.058, 0.093, 12
1683710387, 1869, 2212, 1887, 0.083, 0.08, 16
1683710388, 2272, 2276, 2292, 0.097, 0.077, 17
1683710389, 1886, 2254, 1946, 0.098, 0.074, 18
1683710390, 2245, 2385, 2201, 0.077, 0.066, 16
1683710391, 2124, 2096, 2335, 0.095, 0.065, 21
1683710392, 2120, 2097, 1896, 0.092, 0.086, 12
1683710393, 2060, 1868, 1970, 0.088, 0.057, 13
1683710394, 2285, 2132, 2076, 0.076, 0.09, 19
1683710395, 1905, 2067, 1822, 0.083, 0.067, 24
1683710396, 2362, 1893, 1946, 0.054, 0.062, 17
1683710397, 1917, 1953, 1870, 0.062, 0.052, 15
1683710398, 2244, 1892, 2135, 0.054, 0.09, 23
1683710399, 2172, 2400, 2048, 0.068, 0.097, 17
1683710400, 1886, 1870, 2010, 0.053, 0.098, 19
1683710401, 2359, 2210, 1936, 0.069, 0.093, 16
1683710402, 2215, 2094, 1857, 0.078, 0.072, 23
1683710403, 1887, 2023, 2382, 0.07, 0.068, 16
1683710404, 2074, 2345, 1896, 0.083, 0.084, 21
1683710405, 2265, 2351, 1932, 0.058, 0.055, 19
1683710406, 1853, 2354, 2253, 0.077, 0.083, 18
1683710407, 1893, 2145, 2060, 0.052, 0.06, 23
1683710408, 2377, 1988, 2063, 0.096, 0.075, 20
1683710409, 2390, 2019, 2052, 0.05, 0.066, 19
1683710410, 1883, 2277, 1867, 0.089, 0.077, 23
1683710411, 1930, 2340, 1815, 0.081, 0.088, 21
1683710412, 2350, 1894, 2090, 0.06, 0.075, 21
1683710413, 2049, 1957, 2379, 0.065, 0.097, 16
1683710414, 1955, 2376, 1814, 0.089, 0.062, 24
1683710415, 2324, 1816, 2304, 0.054, 0.089, 18
1683710416, 1853, 2033, 2066, 0.05, 0.062, 15
1683710417, 2350, 1901, 2160, 0.066, 0.09, 23
1683710418, 2366, 2232, 2370, 0.091, 0.089, 12
1683710419, 2139, 2170, 2268, 0.056, 0.098, 17
1683710420, 2179, 1836, 2217, 0.056, 0.05, 15
1683710421, 2345, 1816, 2016, 0.093, 0.074, 13
1683710422, 2212, 2370, 2206, 0.099, 0.057, 12
1683710423, 2385, 1845, 2220, 0.081, 0.075, 24
1683710424, 2182, 2063, 2140, 0.075, 0.065, 19
1683710425, 1913, 2066, 2289, 0.059, 0.07, 17
1683710426, 2249, 2165, 2268, 0.055, 0.061, 17
1683710427, 2106, 2122, 2257, 0.088, 0.094, 13
1683710428, 1836, 2215, 1845, 0.055, 0.066, 16
1683710429, 2163, 1822, 1904, 0.085, 0.066, 16
1683710430, 2291, 2057, 2121, 0.069, 0.068, 16
1683710431, 2030, 2372, 2306, 0.075, 0.09, 22
1683710432, 2385, 1950, 1938, 0.092, 0.09, 15
1683710433, 2177, 1906, 2118, 0.052, 0.057, 16
1683710434, 2063, 1996, 2254, 0.057, 0.085, 14
1683710435, 2158, 1861, 2118, 0.065, 0.086, 21
1683710436, 1956, 1870, 2149, 0.096, 0.073, 12
1683710437, 2214, 1952, 2144, 0.06, 0.081, 20
1683710438, 2256, 2106, 2384, 0.094, 0.066, 16
1683710439, 1804, 1999, 2350, 0.088, 0.075, 23
1683710440, 2319, 1996, 1981, 0.064, 0.07, 19
1683710441, 1813, 2168, 1828, 0.069, 0.088, 14
1683710442, 2291, 1915, 2084, 0.095, 0.08, 22
1683710443, 1847, 2195, 2256, 0.055, 0.062, 13
1683710444, 2120, 2244, 2391, 0.086, 0.073, 12
1683710445, 2189, 1891, 1889, 0.058, 0.061, 12
1683710446, 2328, 2013, 2340, 0.069, 0.058, 19
1683710447, 1823, 2201, 2157, 0.063, 0.062, 13
1683710448, 2257, 1818, 1890, 0.074, 0.094, 19
1683710449, 1839, 2105, 2110, 0.099, 0.078, 18
1683710450, 2195, 2098, 2375, 0.05, 0.051, 23
1683710451, 1855, 1802, 2123, 0.091, 0.06, 16
1683710452, 1972, 2317, 1833, 0.077, 0.099, 20
1683710453, 2024, 1816, 2360, 0.063, 0.062, 22
1683710454, 1916, 1975, 1985, 0.078, 0.092, 19
1683710455, 2044, 2271, 2064, 0.073, 0.089, 12
1683710456, 2128, 2082, 2206, 0.078, 0.058, 21
1683710457, 2019, 2185, 1952, 0.057, 0.088, 16
1683710458, 1993, 2210, 2128, 0.07, 0.092, 14
1683710459, 1832, 1912, 1838, 0.056, 0.073, 13
1683710460, 1983, 1917, 2322, 0.083, 0.075, 13
1683710461, 1986, 2336, 2165, 0.05, 0.087, 13
1683710462, 2026, 1941, 2099, 0.064, 0.081, 13
1683710463, 1889, 2260, 2094, 0.098, 0.098, 23
1683710464, 2016, 2381, 2138, 0.087, 0.099, 19
1683710465, 2041, 2053, 2065, 0.094, 0.085, 24
1683710466, 2109, 2021, 2144, 0.092, 0.059, 18
1683710467, 2388, 2175, 2080, 0.083, 0.064, 16
1683710468, 1906, 2042, 2205, 0.09, 0.05, 17
1683710469, 1826, 1947, 2133, 0.056, 0.061, 14
1683710470, 2312, 2378, 2391, 0.068, 0.053, 21
1683710471, 2321, 2121, 1983, 0.089, 0.081, 15
1683710472, 2203, 2118, 1906, 0.07, 0.073, 12
1683710473, 1828, 2383, 2236, 0.071, 0.063, 21
1683710474, 1921, 2146, 2378, 0.094, 0.097, 15
1683710475, 1928, 2294, 2028, 0.065, 0.079, 21
1683710476, 1880, 2327, 2360, 0.069, 0.07, 20
1683710477, 2396, 2331, 2345, 0.051, 0.059, 18
1683710478, 2031, 2377, 2139, 0.066, 0.089, 15
1683710479, 2234, 2267, 2140, 0.062, 0.071, 20
1683710480, 2397, 2121, 2015, 0.064, 0.091, 19
1683710481, 2200, 2320, 1884, 0.072, 0.076, 19
1683710482, 1849, 1850, 1941, 0.073, 0.063, 17
1683710483, 2150, 2054, 1866, 0.08, 0.063, 14
1683710484, 1882, 1890, 1951, 0.081, 0.079, 13
1683710485, 1943, 2234, 1864, 0.08, 0.079, 17
1683710486, 2380, 2129, 2094, 0.08, 0.053, 23
1683710487, 2011, 1809, 2199, 0.092, 0.055, 17
1683710488, 2178, 2024, 1876, 0.084, 0.079, 13
1683710489, 1864, 2131, 2224, 0.051, 0.097, 17
1683710490, 2295, 2032, 2366, 0.065, 0.055, 24
1683710491, 2134, 2306, 1960, 0.097, 0.051, 24
1683710492, 2113, 1916, 1993, 0.054, 0.059, 16
1683710493, 2270, 1918, 2091, 0.051, 0.076, 14
1683710494, 2014, 2299, 2070, 0.093, 0.058, 23
1683710495, 1906, 1808, 2390, 0.081, 0.069, 16
1683710496, 2367, 1973, 2286, 0.072, 0.097, 15
1683710497, 2047, 2185, 2243, 0.083, 0.096, 24
1683710498, 2308, 2038, 2036, 0.085, 0.077, 17
1683710499, 1938, 2069, 2306, 0.061, 0.062, 13
1683710500, 1901, 2085, 2300, 0.075, 0.074, 23
1683710501, 1806, 2059, 2312, 0.096, 0.062, 18
1683710502, 1954, 2369, 2105, 0.061, 0.084, 16
1683710503, 1915, 2053, 2111, 0.06, 0.057, 20
1683710504, 2094, 2262, 1899, 0.062, 0.084, 17
1683710505, 1890, 2106, 2299, 0.093, 0.066, 23
1683710506, 2129, 2140, 2249, 0.072, 0.066, 14
1683710507, 1960, 2122, 1939, 0.086, 0.076, 21
1683710508, 2339, 2105, 1872, 0.065, 0.079, 14
1683710509, 1815, 2022, 2057, 0.094, 0.05, 23
1683710510, 2064, 2247, 1904, 0.057, 0.07, 16
1683710511, 2153, 1900, 1912, 0.054, 0.078, 16
1683710512, 2108, 2173, 2338, 0.065, 0.073, 14
1683710513, 2066, 1849, 2233, 0.068, 0.055, 17
1683710514, 1870, 2050, 2383, 0.08, 0.098, 12
1683710515, 1925, 2301, 1921, 0.078, 0.062, 23
1683710516, 2339, 2088, 2330, 0.069, 0.057, 21
1683710517, 2066, 1932, 2251, 0.08, 0.06, 15
1683710518, 2131, 1917, 2347, 0.078, 0.061, 21
1683710519, 2260, 2262, 2167, 0.094, 0.055, 21
1683710520, 1916, 2051, 2241, 0.079, 0.067, 23
1683710521, 1801, 2090, 1863, 0.087, 0.079, 22
1683710522, 2345, 2343, 2357, 0.093, 0.079, 13
1683710523, 2093, 2149, 2324, 0.077, 0.077, 24
1683710524, 2156, 2107, 1849, 0.064, 0.088, 14
1683710525, 1862, 2000, 2161, 0.058, 0.092, 20
1683710526, 2014, 2174, 2203, 0.083, 0.085, 21
1683710527, 1836, 1985, 1822, 0.071, 0.077, 13
1683710528, 2136, 2009, 2189, 0.071, 0.072, 24
1683710529, 2247, 1939, 2279, 0.064, 0.082, 16
1683710530, 1805, 2060, 1962, 0.086, 0.076, 18
1683710531, 2280, 2048, 2108, 0.097, 0.057, 23
1683710532, 2098, 2169, 1870, 0.079, 0.06, 12
1683710533, 2096, 2370, 1868, 0.068, 0.059, 24
1683710534, 2120, 2347, 2392, 0.056, 0.055, 21
1683710535, 1960, 2184, 2249, 0.083, 0.099, 18
1683710536, 1992, 2302, 1930, 0.058, 0.084, 20
1683710537, 2121, 2153, 2031, 0.086, 0.053, 12
1683710538, 2049, 2104, 2234, 0.05, 0.07, 21
1683710539, 1905, 1843, 2217, 0.073, 0.094, 20
1683710540, 2021, 2137, 2251, 0.099, 0.067, 21
1683710541, 2288, 1922, 2238, 0.071, 0.05, 22
1683710542, 2216, 2015, 2046, 0.069, 0.068, 16
1683710543, 2312, 1926, 2295, 0.068, 0.09, 16
1683710544, 1951, 2221, 2062, 0.066, 0.067, 22
1683710545, 2372, 1809, 1912, 0.081, 0.094, 22
1683710546, 2158, 2238, 1901, 0.094, 0.065, 15
1683710547, 2360, 1942, 2074, 0.093, 0.089, 20
1683710548, 2132, 2372, 2013, 0.077, 0.06, 22
1683710549, 2180, 2140, 2149, 0.096, 0.076, 22
1683710550, 2217, 1951, 1946, 0.078, 0.05, 12
1683710551, 2307, 2066, 2398, 0.072, 0.066, 15
1683710552, 1802, 2093, 2202, 0.096, 0.066, 15
1683710553, 2163, 1901, 2234, 0.082, 0.081, 13
1683710554, 2241, 1843, 2099, 0.087, 0.072, 21
1683710555, 1999, 2237, 1830, 0.069, 0.097, 22
1683710556, 2242, 1944, 1941, 0.08, 0.05, 13
1683710557, 1835, 1890, 1902, 0.087, 0.067, 17
1683710558, 2036, 1801, 2374, 0.088, 0.096, 21
1683710559, 1828, 2090, 2080, 0.066, 0.096, 14
1683710560, 1941, 2352, 1937, 0.078, 0.099, 18
1683710561, 1846, 1874, 2382, 0.084, 0.081, 20
1683710562, 2397, 2286, 1895, 0.072, 0.095, 14
1683710563, 2372, 2295, 2134, 0.074, 0.076, 16
1683710564, 1917, 2328, 2210, 0.068, 0.092, 21
1683710565, 2370, 2132, 1848, 0.057, 0.085, 24
1683710566, 2280, 2285, 2092, 0.09, 0.066, 13
1683710567, 2203, 1804, 2363, 0.077, 0.082, 23
1683710568, 2030, 2347, 1915, 0.086, 0.079, 21
1683710569, 1883, 2281, 2343, 0.06, 0.059, 14
1683710570, 2391, 1918, 2265, 0.069, 0.072, 17
1683710571, 1992, 2377, 1924, 0.06, 0.076, 24
1683710572, 2361, 1848, 1807, 0.073, 0.078, 24
1683710573, 1880, 1911, 2329, 0.072, 0.068, 18
1683710574, 1947, 1895, 1908, 0.09, 0.05, 20
1683710575, 1958, 2314, 2112, 0.085, 0.072, 16
1683710576, 1998, 2353, 2120, 0.091, 0.072, 13
1683710577, 2125, 2068, 1813, 0.074, 0.058, 24
1683710578, 2051, 1944, 1806, 0.09, 0.06, 24
